Date,last_quote,strike,exp_price,exp_call_price,days,r,prob_itm
2019-04-01,285.85,286.0,286.1180346891886,5.008681416667184,21,2.42,0.494132
2019-04-02,285.98,286.0,286.25645445069546,4.903014512332752,20,2.43,0.499728
2019-04-03,286.51,286.5,286.8073546833739,5.044408854247986,21,2.42,0.502004
2019-04-04,287.23,287.0,287.4594908389215,4.932956494959687,20,2.43,0.506736
2019-04-05,288.55,288.5,288.79767085712257,4.954761777286651,21,2.42,0.50072
2019-04-08,288.86,289.0,289.09462416630583,4.813873464476093,21,2.43,0.49528
2019-04-09,287.3,287.5,287.51251505152356,4.64104150160878,20,2.42,0.492032
2019-04-10,288.29,288.5,288.5008198889371,4.7307449552804,21,2.4,0.491516
2019-04-11,288.23,288.0,288.44812799376894,4.803080340474676,20,2.42,0.50676
2019-04-12,290.17,290.0,290.4143443336545,4.925299763192811,21,2.41,0.506032
2019-04-15,289.98,290.0,290.211337758206,4.760199994993476,21,2.42,0.498876
2019-04-16,290.18,290.0,290.39150501199197,4.696750410625467,20,2.43,0.507496
2019-04-17,289.48,289.5,289.7051076061292,4.702469731504096,21,2.43,0.498688
2019-04-18,290.02,290.0,290.22791045897293,4.548158776227087,20,2.44,0.500292
2019-04-22,290.3,290.0,290.48047676883596,4.744126705656663,21,2.44,0.509168
2019-04-23,292.87,293.0,293.0610488152801,4.305589042881498,20,2.43,0.494804
2019-04-24,292.24,292.0,292.4377070235164,4.587573064388766,21,2.42,0.50788
2019-04-25,292.1,292.0,292.28267660860615,4.360332736898395,20,2.43,0.503
2019-04-26,293.48,293.5,293.6853672367469,4.420294026285347,21,2.42,0.499532
2019-04-29,293.8,294.0,294.01219215586843,4.337158499079383,21,2.45,0.492768
2019-04-30,294.0,294.0,294.1761705823876,4.281499193575898,20,2.43,0.499808
2019-05-01,291.81,292.0,292.0340454752635,4.303810340091293,21,2.42,0.494212
2019-05-02,291.26,291.0,291.4491461984474,4.4381829947756755,20,2.44,0.50988
2019-05-03,294.04,294.0,294.200896375198,4.465953591231771,21,2.42,0.499872
2019-05-06,292.86,293.0,293.0746785396792,4.560469420092046,22,2.43,0.495732
2019-05-07,288.02,288.0,288.1899617746135,4.618353458250169,21,2.44,0.49844
2019-05-08,287.56,288.0,287.81538787262195,4.479426315797869,21,2.42,0.485192
2019-05-09,286.73,287.0,286.9941992301083,4.528563212199294,20,2.43,0.493136
2019-05-10,287.98,288.0,288.25470242040683,4.861163143826213,21,2.42,0.49976
2019-05-13,280.99,281.0,281.21762113926826,4.842719990744954,21,2.41,0.498796
2019-05-14,283.3,283.0,283.54597434557076,4.970787805827823,20,2.41,0.510656
2019-05-15,285.04,285.0,285.32551609529264,5.022584697141577,21,2.4,0.502184
2019-05-16,287.55,288.0,287.8393683631245,4.759660427532263,20,2.4,0.485772
2019-05-17,285.91,286.0,286.16353774016534,5.0334325582415955,21,2.39,0.497116
2019-05-20,284.03,284.0,284.3084853740639,5.088743093761042,21,2.39,0.500624
2019-05-21,286.45,286.0,286.7242275127299,5.2517573086431755,20,2.37,0.514668
2019-05-22,285.64,286.0,285.89828328570553,4.91152133125806,21,2.36,0.48794
2019-05-23,282.32,282.0,282.6027400659013,5.183982501963312,20,2.38,0.511764
2019-05-28,280.17,280.0,280.4557981450071,5.111593159181587,20,2.35,0.506016
2019-05-29,278.27,278.0,278.54548362904535,5.254972369757524,21,2.35,0.508144
2019-05-30,278.98,279.0,279.2632550899543,4.9952915223465695,20,2.37,0.499872
2019-05-31,275.37,275.0,275.63378409313685,5.260128154694967,21,2.35,0.511516
2019-06-03,274.61,275.0,274.90137286613873,4.903180166498574,21,2.36,0.487636
2019-06-04,280.53,281.0,280.8330906846034,4.880095217912982,20,2.34,0.485344
2019-06-05,282.88,283.0,283.16171115637906,5.176265280923021,21,2.31,0.496724
2019-06-06,284.78,285.0,285.0497399440555,4.904629987248539,20,2.32,0.492736
2019-06-10,288.98,289.0,289.25120957514747,5.13120073087828,21,2.3,0.498812
2019-06-11,288.9,289.0,289.1655362105104,4.8166159022129165,20,2.27,0.496696
2019-06-12,288.3,288.0,288.5777494475018,5.084009603873157,21,2.19,0.510308
2019-06-13,289.58,290.0,289.81268826972604,4.551743033337472,20,2.24,0.484476
2019-06-14,289.23,289.0,289.4971834213699,4.9754406735977,21,2.23,0.508892
2019-06-17,289.48,289.0,289.6800476324096,5.005832840101854,21,2.22,0.514236
2019-06-18,292.33,292.0,292.54884067047783,4.848755982921111,20,2.18,0.511516
2019-06-19,293.05,293.0,293.2525296534409,4.8496295582380835,21,2.14,0.500664
2019-06-20,295.87,296.0,296.0929114835668,4.858056784838662,20,2.17,0.49434
2019-06-21,294.01,294.0,294.27197507514336,5.055379228655742,21,2.16,0.50024
2019-06-24,293.67,294.0,293.8985241824271,4.768911681470305,21,2.12,0.489456
2019-06-25,290.78,291.0,291.0060924363477,4.705868958059065,20,2.11,0.49272
2019-06-26,290.51,291.0,290.7537427812162,4.659589165361223,21,2.11,0.483264
2019-06-27,291.52,292.0,291.7078620366236,4.444378132099234,20,2.19,0.481984
2019-06-28,293.08,293.0,293.2847797249681,4.854032214763328,21,2.18,0.502588
2019-07-01,295.59,295.5,295.82041871785657,4.906264828351205,21,2.17,0.502688
2019-07-02,296.45,296.5,296.6191947351353,4.628923984004823,20,2.21,0.496388
2019-07-03,298.8,299.0,299.0597546155138,4.709979997752135,21,2.25,0.494064
2019-07-05,298.26,298.5,298.4564929848204,4.624393893747389,21,2.26,0.49136
2019-07-08,296.86,297.0,297.0578741439406,4.5994993988257225,21,2.23,0.494412
2019-07-09,297.23,297.0,297.43325559588027,4.622821452087808,20,2.22,0.507284
2019-07-10,298.61,298.5,298.8529581645416,4.704052226775293,21,2.18,0.50482
2019-07-11,299.32,299.5,299.5147020339164,4.464663428925549,20,2.17,0.493652
2019-07-12,300.65,301.0,300.88258382149377,4.476859065624742,21,2.16,0.488516
2019-07-15,300.84,301.0,301.0588558386233,4.554242835871004,21,2.17,0.495524
2019-07-16,299.78,300.0,300.001532817074,4.396640262315238,20,2.16,0.49356
2019-07-17,297.78,298.0,297.9798139685909,4.43432733103818,21,2.13,0.491964
2019-07-18,298.83,299.0,299.0238418285216,4.256592419369828,20,2.11,0.494148
2019-07-19,297.22,297.0,297.4458604221096,4.568193250410953,21,2.11,0.507872
2019-07-22,297.83,298.0,298.0239758185748,4.217260605700959,21,2.13,0.495132
2019-07-23,299.97,300.0,300.17950143858326,4.158723318769967,20,2.12,0.500928
2019-07-24,301.41,301.0,301.583698343263,4.478677377519605,21,2.1,0.515904
2019-07-25,299.96,300.0,300.14976481604384,4.078802140140643,20,2.16,0.499708
2019-07-26,301.98,302.0,302.1857233632246,4.222991648576238,21,2.13,0.50042
2019-07-29,301.49,301.0,301.6664425132513,4.445368061219152,21,2.12,0.519708
2019-07-30,300.79,301.0,300.96534951991464,3.910474023778423,20,2.07,0.492648
2019-07-31,297.21,297.0,297.39847283803357,4.283989943943967,21,2.01,0.508708
2019-08-01,295.0,295.0,295.1877452262562,4.2227143978078425,20,2.11,0.50048
2019-08-02,292.62,292.5,292.82336748570543,4.480970542010969,21,2.11,0.505516
2019-08-05,284.02,284.0,284.25503946100787,4.543180382041817,21,2.07,0.501444
2019-08-06,287.8,288.0,288.0108618861721,4.530478509790135,20,2.05,0.49268
2019-08-07,288.16,288.0,288.43678591718634,4.991762520011907,21,2.02,0.5059
2019-08-08,293.59,294.0,293.8634824047177,4.77103708804232,20,2.09,0.4873
2019-08-09,291.62,292.0,291.8595446268628,4.8750307999259235,21,2.05,0.48684
2019-08-12,288.12,288.0,288.3754706768112,5.175688282493589,22,2.09,0.503584
2019-08-13,292.42,292.0,292.6871390713056,5.451054115428618,21,2.05,0.512276
2019-08-14,283.96,284.0,284.2644777557048,5.229763662200451,21,1.98,0.498536
2019-08-15,284.67,285.0,284.98673682696483,5.111993966479933,20,2.08,0.490928
2019-08-16,288.85,289.0,289.14834740791866,5.408286772797655,21,2.05,0.494612
2019-08-19,292.32,292.0,292.66252803704646,5.692041504036422,21,2.06,0.511192
2019-08-20,290.02,290.0,290.3375624960759,5.4781747455651635,20,2.05,0.500772
2019-08-21,292.4,292.0,292.70031274382035,5.762255732327413,21,2.03,0.510452
2019-08-22,292.32,292.0,292.5836238651638,5.63274896985353,20,2.1,0.507756
2019-08-23,284.83,285.0,285.1427738701423,5.480781876008137,21,2.07,0.494876
2019-08-26,287.96,288.0,288.2820051846181,5.638911000231463,21,2.09,0.498164
2019-08-27,286.85,287.0,287.1866821139285,5.566870500513115,20,2.07,0.4972
2019-08-28,288.8,289.0,289.1328931093307,5.64915931545538,21,2.07,0.494432
2019-08-29,292.59,293.0,292.9471980456351,5.366974490814189,20,2.1,0.4895
2019-08-30,292.45,292.5,292.772498904772,5.60494225405718,21,2.1,0.500336
2019-09-03,290.75,291.0,291.0390773984489,5.13643418137461,20,2.06,0.492292
2019-09-04,293.99,294.0,294.2919971510718,5.389196850544376,21,2.05,0.498912
2019-09-05,297.82,298.0,298.09947041289496,5.078012935401029,20,2.05,0.495468
2019-09-06,298.1,298.0,298.38978856192045,5.306166598629924,21,2.05,0.503944
2019-09-09,298.2,298.0,298.45819703938383,5.286931603459537,21,2.04,0.504464
2019-09-10,298.09,298.0,298.3388209283906,5.052812240377695,20,2.04,0.50422
2019-09-11,300.3,300.0,300.515777690696,5.297702774576595,21,2.01,0.507896
2019-09-12,301.37,301.0,301.5724336067741,5.073595459893364,20,1.99,0.511812
2019-09-13,300.99,301.0,301.2717314815705,5.027639114697717,21,1.99,0.501032
2019-09-16,300.2,300.0,300.5134558036349,5.064647495038233,21,2.08,0.508964
2019-09-17,300.95,301.0,301.1385772330919,4.718058637904542,20,2.1,0.497316
2019-09-18,301.1,301.0,301.3314800775142,4.951677663098215,21,1.94,0.503604
2019-09-19,301.05,301.0,301.29596242225153,4.8866838615617345,20,2.01,0.50292
2019-09-20,298.09,298.0,298.2950095590996,5.005149582393996,21,1.95,0.500476
2019-09-23,298.28,298.0,298.5042703623587,5.0918981274730655,21,1.94,0.508736
2019-09-24,295.91,296.0,296.09469193444517,4.638822323607825,20,1.9,0.495356
2019-09-25,297.59,298.0,297.83372930584227,4.669905258730427,21,1.8,0.486912
2019-09-26,296.99,297.0,297.2029945402457,4.710520346361233,20,1.91,0.500936
2019-09-27,295.38,295.0,295.6496672473129,5.070279326765696,21,1.9,0.513972
2019-10-01,293.32,293.0,293.52244143054617,4.906109311338308,20,1.79,0.510576
2019-10-02,288.16,288.0,288.4041785207828,4.971260368846075,21,1.75,0.504172
2019-10-03,290.45,290.0,290.70110766954457,5.086067841869518,20,1.78,0.515108
2019-10-04,294.3,294.0,294.5765471313244,5.190723084842052,21,1.73,0.510364
2019-10-07,293.1,293.0,293.3776687774744,5.102973550966336,21,1.76,0.50436
2019-10-08,288.65,289.0,288.9203389282771,4.784357843226807,20,1.69,0.48844
2019-10-09,291.11,291.0,291.36344933237376,5.148711262359411,21,1.69,0.50268
2019-10-10,293.29,293.0,293.5686253788389,5.151595012579096,20,1.74,0.510428
2019-10-11,296.26,296.0,296.5434621066172,5.346328684661114,21,1.76,0.509088
2019-10-14,296.03,296.0,296.3648514606093,,21,,0.503564
2019-10-15,298.88,299.0,299.123138624672,5.066517886129378,20,1.74,0.495856
2019-10-16,298.46,298.0,298.7233469090541,5.4364466318418625,21,1.71,0.513276
2019-10-17,299.21,299.0,299.4412417616278,5.130687583591773,20,1.74,0.505708
2019-10-18,298.09,298.0,298.3674817011848,5.185747341267893,21,1.75,0.502392
2019-10-21,300.03,300.0,300.2669765521225,5.086966372546144,21,1.76,0.500604
2019-10-22,299.0,299.0,299.23951695076136,4.8916454060286565,20,1.75,0.500028
2019-10-23,299.83,300.0,300.09829611875807,4.893946973008469,21,1.74,0.49466
2019-10-24,300.42,300.0,300.66537004168055,5.033111669759459,20,1.75,0.515044
2019-10-25,301.59,302.0,301.84037353073774,4.725080499643754,21,1.73,0.487096
2019-10-28,303.34,303.0,303.56301020944767,5.02873807012643,21,1.74,0.511372
2019-10-29,303.14,303.0,303.35450064355433,4.745903614582783,20,1.66,0.504884
2019-10-30,304.21,304.0,304.4241106502591,4.888996991085748,21,1.61,0.50636
2019-10-31,303.29,303.0,303.4982697699175,4.651808523554074,20,1.59,0.511752
2019-11-01,306.19,306.0,306.4181278326317,4.798557783021817,21,1.58,0.506828
2019-11-04,307.37,307.0,307.56673974687175,4.882329918144661,21,1.58,0.511488
2019-11-05,307.04,307.0,307.2184748832855,4.471046502720457,20,1.56,0.50096
2019-11-06,307.07,307.0,307.2919982477944,4.620408061879224,21,1.55,0.502676
2019-11-07,308.21,308.0,308.42726539235593,4.556710067569942,20,1.57,0.509236
2019-11-08,308.97,309.0,309.1936733185514,4.555955398481027,21,1.56,0.499084
2019-11-11,308.36,308.0,308.51228210785206,,21,,0.509944
2019-11-12,308.96,309.0,309.1452479692075,4.320326217558085,20,1.56,0.497564
2019-11-13,309.15,309.0,309.33955639289843,4.543137244277251,21,1.56,0.5057
2019-11-14,309.54,310.0,309.71637173731136,4.146476804055175,20,1.59,0.483576
2019-11-15,311.81,312.0,312.04745630507523,4.471552497681702,21,1.59,0.494352
2019-11-18,311.98,312.0,312.148976917364,4.492990808096889,21,1.59,0.499324
2019-11-19,311.9,312.0,312.0896682290684,4.420253217279444,20,1.58,0.495364
2019-11-20,310.83,311.0,311.0641918198165,4.58744861782161,21,1.57,0.496172
2019-11-21,310.3,310.0,310.4963728745352,4.736655910411216,20,1.57,0.510736
2019-11-22,311.02,311.0,311.25230602786434,4.723347816490414,21,1.58,0.50178
2019-11-25,313.33,313.0,313.56426744725655,4.930969566893805,21,1.6,0.511288
2019-11-26,314.02,314.0,314.25779767390276,4.6845508383657455,20,1.63,0.500944
2019-11-27,315.42,315.0,315.58536797357186,4.980237252788473,21,1.65,0.512196
2019-11-29,314.31,314.0,314.5188881695278,4.89930324384904,21,1.62,0.5093
2019-12-02,311.66,312.0,311.9221978243931,4.572311572122446,21,1.6,0.490224
2019-12-03,309.51,310.0,309.7339116520001,4.462514119737607,21,1.56,0.484784
2019-12-04,311.5,311.0,311.7011122752081,4.847548491739124,20,1.59,0.517708
2019-12-05,312.09,312.0,312.3459909275093,4.860158839462969,22,1.52,0.50452
2019-12-06,314.83,315.0,315.0603711054566,4.673253015241361,21,1.52,0.49504
2019-12-09,313.9,314.0,314.1028714910065,4.637598771578033,21,1.54,0.496368
2019-12-10,313.58,314.0,313.79391969215493,4.494134732083199,21,1.53,0.485108
2019-12-11,314.33,314.0,314.55662409487064,4.8314553906833755,20,1.54,0.511916
2019-12-12,317.08,317.0,317.30656776191194,5.054383405219554,22,1.57,0.501904
2019-12-13,317.29,317.5,317.5337547400963,4.878055796116172,21,1.55,0.494296
2019-12-16,319.49,319.0,319.71825321624465,5.325473139955159,21,1.57,0.515224
2019-12-17,319.57,320.0,319.77783499228804,4.751144393386209,20,1.56,0.484612
2019-12-18,319.56,320.0,319.78302610382417,4.851324886269865,21,1.56,0.485068
2019-12-19,320.87,321.0,321.0958563121887,4.89956443378545,20,1.54,0.495568
2019-12-20,320.85,321.0,321.05469938181886,5.172236621473614,21,1.57,0.493288
2019-12-23,321.27,321.0,321.52749646119855,5.426327058891716,21,1.57,0.50822
2019-12-24,321.23,321.0,321.4409389038236,5.221902200428312,20,1.55,0.506656
2019-12-26,322.94,323.0,323.19479539616947,5.120876905982288,20,1.59,0.497252
2019-12-27,322.85,323.0,323.1374801640297,5.176666033173919,21,1.56,0.496592
2019-12-30,321.13,321.0,321.3993638150714,5.384563002324951,22,1.51,0.504804
2019-12-31,321.86,322.0,322.12724089149407,5.2224192982251525,21,1.48,0.4977
2020-01-02,324.87,325.0,325.09413381051763,5.056773287783942,20,1.53,0.495648
2020-01-03,322.43,322.5,322.7392640084485,5.264434705432775,21,1.52,0.4991
2020-01-06,323.68,324.0,323.96041495331025,5.167624972794055,21,1.54,0.490136
2020-01-07,322.74,323.0,322.9845449561012,5.050086082042382,20,1.52,0.491628
2020-01-08,324.39,324.0,324.6036111777301,5.513370929967857,21,1.5,0.51004
2020-01-09,326.59,327.0,326.82279974518406,5.089565259175604,20,1.53,0.486756
2020-01-10,325.64,325.5,325.930335284827,5.484746852876354,21,1.52,0.50372
2020-01-13,327.92,328.0,328.1838979350567,5.382615415668337,21,1.54,0.496832
2020-01-14,327.42,327.0,327.65751899543943,5.39694953354718,20,1.53,0.512688
2020-01-15,328.16,328.0,328.4154001549839,5.410209622175248,21,1.53,0.505152
2020-01-16,330.86,331.0,331.1024480236046,5.120848596375295,20,1.54,0.4955
2020-01-17,332.01,332.0,332.28508898505504,5.4408600607967115,21,1.54,0.500636
2020-01-21,331.29,331.0,331.5774729864086,5.458953928537091,20,1.52,0.511008
2020-01-22,331.35,331.0,331.63166673554815,5.59196200809242,21,1.52,0.511764
2020-01-23,331.8,332.0,332.04054550320353,4.989134804562102,20,1.55,0.492824
2020-01-24,328.74,329.0,328.9838338366583,5.10900286782499,21,1.54,0.491828
2020-01-27,323.51,324.0,323.82833047236693,5.12905223041604,22,1.53,0.48666
2020-01-28,326.88,327.0,327.1398435443147,5.369479296373599,21,1.53,0.497036
2020-01-29,326.62,327.0,326.86645706568225,5.236684360070103,21,1.52,0.487644
2020-01-30,327.62,328.0,327.92443169478184,5.241860417379997,20,1.59,0.489256
2020-01-31,321.75,322.0,322.0092241239563,5.398561484961407,21,1.56,0.492044
2020-02-03,324.12,324.0,324.3959311764789,5.644583172168276,21,1.56,0.503004
2020-02-04,329.06,329.0,329.3382234692175,5.579596459500895,20,1.55,0.501364
2020-02-05,332.84,333.0,333.15480187726047,5.677194343113808,21,1.55,0.495592
2020-02-06,333.93,334.0,334.23264253138495,5.60558571410204,20,1.59,0.49882
2020-02-07,332.24,332.0,332.5117038114567,5.860694779461852,21,1.57,0.505744
2020-02-10,334.75,335.0,335.1108821358002,5.690057471634449,21,1.58,0.49498
2020-02-11,335.27,335.0,335.5843065761646,5.840455751501941,20,1.57,0.507272
2020-02-12,337.44,337.0,337.75550849707395,6.049377462585895,21,1.57,0.512192
2020-02-13,337.17,337.0,337.46181839097045,5.726928151979914,20,1.59,0.504524
2020-02-14,337.6,337.5,337.92189198205097,5.862773330697548,21,1.6,0.503248
2020-02-18,336.73,337.0,337.02339049896375,5.458926611123977,20,1.61,0.491472
2020-02-19,338.32,338.0,338.6257410103292,5.87086888742821,21,1.61,0.50894
2020-02-20,336.99,337.0,337.2330412958929,5.557133598986455,20,1.61,0.498584
2020-02-21,333.45,333.0,333.7499914686238,5.9632821379665435,21,1.6,0.513876
2020-02-24,322.42,322.0,322.6842639985917,5.984859821223025,21,1.6,0.510116
2020-02-25,312.59,313.0,312.93045502656423,5.51650155412149,20,1.59,0.490328
2020-02-26,311.61,312.0,311.9550753908652,5.853950488789228,21,1.59,0.489864
2020-02-27,297.68,298.0,298.0287143495521,5.9063454705811615,20,1.56,0.490744
2020-02-28,296.24,296.0,296.6751495125939,6.763683219597808,21,1.45,0.505976
2020-03-02,308.9,309.0,309.42847244415236,7.148020570702879,21,1.41,0.49812
2020-03-03,300.32,300.0,300.79064971689394,7.287554149193425,20,1.11,0.507104
2020-03-04,313.05,313.0,313.6083324208247,7.744438818774723,21,1.0,0.499888
2020-03-05,302.51,303.0,303.04254396460396,7.297487491114902,20,0.92,0.488884
2020-03-06,297.46,297.5,298.0301853038067,7.71234433959682,21,0.79,0.499316
2020-03-09,274.48,274.0,275.065541717713,7.721559838255903,21,0.57,0.510096
2020-03-10,288.39,288.0,289.06845671432126,8.347327829614724,21,0.57,0.507364
2020-03-11,274.25,274.0,274.96264526846073,8.164565902989658,21,0.42,0.506408
2020-03-12,247.91,248.0,248.60321684983353,7.561512480629884,20,0.41,0.498532
2020-03-13,270.94,271.0,271.75785555366366,8.687844233378856,21,0.33,0.49928
2020-03-16,239.75,240.0,240.5588986279802,7.958481959894158,21,0.25,0.496008
2020-03-17,254.1,254.0,254.99041066789954,8.730331971493863,20,0.12,0.502616
2020-03-18,241.23,241.0,242.11277539695038,8.657888874804243,21,0.04,0.50528
2020-03-19,240.94,241.0,241.83352967463316,8.721457364557034,21,0.04,0.498852
2020-03-20,228.95,229.0,229.7989354259232,8.404241178640396,20,0.04,0.4976
2020-03-23,222.21,222.0,223.15166678967466,8.569232158298288,21,0.01,0.505516
2020-03-24,242.0,242.0,242.9509776941817,9.152112185970896,20,0.01,0.49932
2020-03-25,246.79,247.0,247.7880985531863,9.45478585657793,21,0.0,0.495932
2020-03-26,261.14,261.0,262.21950875827764,10.045333824486976,20,0.01,0.50294
2020-03-27,254.0,254.0,255.01808922591135,9.883869657542435,21,0.01,0.500932
2020-03-30,261.56,262.0,262.6323184803473,9.792778580679354,21,0.04,0.492728
2020-03-31,257.6,258.0,258.6773333908727,9.395719659703298,20,0.05,0.493312
2020-04-01,246.04,246.0,247.02779617411895,9.303254814712018,21,0.03,0.501428
2020-04-02,251.99,252.0,253.03345937952608,9.372285269577633,20,0.09,0.501184
2020-04-03,247.95,248.0,248.91441595968092,9.272688900843605,21,0.09,0.499072
2020-04-06,264.79,265.0,265.85482924598745,9.864059822472152,21,0.09,0.49648
2020-04-07,265.18,265.0,266.17343939232404,9.683659504595079,20,0.1,0.503936
2020-04-08,274.0,274.0,275.06178677600315,10.067686207481335,21,0.14,0.500324
2020-04-09,278.22,278.0,279.2309142791882,9.876758904137466,20,0.2,0.503456
2020-04-13,275.63,276.0,276.6044317790489,9.604180699354723,21,0.17,0.49474
2020-04-14,283.8,284.0,284.78937937479117,9.454331072499572,20,0.17,0.49732
2020-04-15,277.75,278.0,278.72081824078253,9.356253004373706,21,0.14,0.496848
2020-04-16,278.96,279.0,279.72384906481824,8.91239062888484,20,0.14,0.497388
2020-04-17,286.56,287.0,287.35560997024794,9.13517069576172,21,0.12,0.490528
2020-04-20,281.76,282.0,282.57928327340557,8.925541962134716,21,0.1,0.49492
2020-04-21,273.11,273.0,273.7381494192763,8.12416376447262,20,0.08,0.501364
2020-04-22,279.04,279.0,279.74974323947436,8.418334363178099,21,0.09,0.501072
2020-04-23,279.01,279.0,279.7138262887644,7.899871595117347,20,0.09,0.502172
2020-04-24,282.89,283.0,283.5047450907046,8.014677796230888,21,0.1,0.497168
2020-04-27,287.1,287.0,287.74015955178965,8.055389763968357,21,0.09,0.500992
2020-04-28,285.69,286.0,286.28694864067427,7.3998530684181825,20,0.08,0.493444
2020-04-29,293.15,293.0,293.77486283858644,7.986244941282624,21,0.1,0.503028
2020-04-30,290.26,290.0,290.83750562358426,7.576173014390952,20,0.1,0.506688
2020-05-01,282.83,283.0,283.380491506669,7.359404981190631,21,0.1,0.496232
2020-05-04,283.59,284.0,284.201153068912,7.3740170434768935,22,0.1,0.491636
2020-05-05,286.15,286.0,286.6724914627023,7.370542210027914,21,0.09,0.50358
2020-05-06,284.37,284.0,284.88739228094556,7.288825135445747,21,0.08,0.508332
2020-05-07,287.7,288.0,288.14243455876664,6.584437496596892,20,0.1,0.491508
2020-05-08,292.51,293.0,293.0224403964922,6.7414538524362335,21,0.1,0.488488
2020-05-11,292.62,293.0,293.0507401545627,6.593354507753707,21,0.09,0.490408
2020-05-12,286.55,287.0,287.03025176456134,6.240343375461747,20,0.1,0.489948
2020-05-13,281.48,281.0,281.98764368776256,6.792632443850868,21,0.1,0.513096
2020-05-14,285.04,285.0,285.45221069170793,6.438020525772793,20,0.09,0.500776
2020-05-15,286.29,286.0,286.72894597317713,6.763382827550834,21,0.09,0.506332
2020-05-18,294.94,295.0,295.4008355686554,6.772616397474789,21,0.1,0.497064
2020-05-19,292.21,292.0,292.61952778449484,6.591193858394155,20,0.09,0.504248
2020-05-20,296.99,297.0,297.45457663823527,6.763622082234734,21,0.08,0.4993
2020-05-21,294.84,295.0,295.27342524412165,6.449999806927479,20,0.09,0.49596
2020-05-22,295.48,295.0,295.9372462026807,6.881670433284742,21,0.09,0.512388
2020-05-26,299.2,299.0,299.6331065478982,6.690256504544272,20,0.1,0.505812
2020-05-27,303.55,304.0,303.9951640139523,6.628154327867203,21,0.11,0.489632
2020-05-28,303.02,303.0,303.42296830928717,6.625327362497236,20,0.14,0.500512
2020-05-29,304.04,304.0,304.43731874030095,6.827655761023238,21,0.13,0.499296
2020-06-01,305.45,305.0,305.86156844470156,6.970286255203265,21,0.12,0.510756
2020-06-02,308.08,308.0,308.4735056710012,6.606870030409294,20,0.12,0.501848
2020-06-03,312.09,312.0,312.48642583843423,6.8596107960482735,21,0.12,0.501136
2020-06-04,311.34,311.0,311.7483220399287,6.835321111443408,20,0.13,0.508696
2020-06-05,319.4,319.0,319.8694093355341,7.350077715214439,21,0.13,0.508064
2020-06-08,323.15,323.0,323.61823655457187,7.310690298563015,21,0.15,0.502672
2020-06-09,320.94,321.0,321.45019772925104,7.172385472357446,21,0.14,0.498612
2020-06-10,319.03,319.0,319.50032963834957,7.168208959067683,21,0.13,0.501056
2020-06-11,300.69,301.0,301.2039235319393,6.846195839756356,21,0.14,0.49322
2020-06-12,304.33,304.0,304.7991884593509,7.10310886146571,20,0.14,0.509056
2020-06-15,307.11,307.0,307.6130301294525,7.266898988439619,21,0.15,0.502824
2020-06-16,312.95,313.0,313.40813740745205,7.145132221897916,20,0.14,0.497256
2020-06-17,311.66,312.0,312.2398876355957,7.171858211132678,21,0.13,0.494788
2020-06-19,308.53,309.0,309.01593863580064,7.056424718921354,21,0.13,0.489304
2020-06-22,310.67,311.0,311.149401393284,7.168120723856074,21,0.14,0.492756
2020-06-23,311.99,312.0,312.5046140801709,7.232401889927315,20,0.12,0.500728
2020-06-24,304.15,304.0,304.6478977984986,7.327898450006571,21,0.11,0.503384
2020-06-25,307.31,307.0,307.82290570052817,7.335053424584737,20,0.13,0.509048
2020-06-26,299.98,300.0,300.55430063590137,7.250080730562183,21,0.12,0.502076
2020-06-29,304.44,304.0,304.907951312715,7.464044398733573,21,0.11,0.509624
2020-06-30,308.57,309.0,309.0629853476763,7.117391286870134,20,0.13,0.48872
2020-07-01,310.6,311.0,311.1325974075977,7.3044577660308345,21,0.12,0.491552
