Date,last_quote,strike,exp_price,exp_call_price,days,r,prob_itm
2021-09-30,429.0,429.0,429.48305485135944,9.097572601701362,20,0.07,0.497852
2021-10-01,434.19,434.0,434.81722736778045,9.698937951886865,21,0.08,0.502452
2021-10-04,428.7,429.0,429.40359635542217,9.571043191603634,21,0.09,0.495988
2021-10-05,433.06,433.0,433.749169986922,9.821334376504026,20,0.1,0.501692
2021-10-06,434.9,435.0,435.6329486808163,10.097101299586495,21,0.06,0.499476
2021-10-07,438.62,439.0,439.35167897488896,9.98161388776352,20,0.03,0.495892
2021-10-08,437.83,438.0,438.53518665712164,10.20365776234622,21,0.02,0.496536
2021-10-11,434.69,435.0,435.3857055752881,,21,,0.494904
2021-10-12,433.64,434.0,434.28695886304075,9.681402901160507,20,0.03,0.494248
2021-10-13,435.18,435.0,435.88471005199017,10.208329639391009,21,0.03,0.502616
2021-10-14,442.47,442.0,443.13756707469486,10.28404909496799,20,0.05,0.506868
2021-10-15,445.87,446.0,446.4705077021565,10.179375804792338,21,0.04,0.494776
2021-10-18,447.25,447.0,447.8965352853536,10.302962610221691,21,0.05,0.504932
2021-10-19,450.7,451.0,451.31847591514776,9.509446800974425,20,0.06,0.495208
2021-10-20,452.39,452.0,452.9675915308864,9.99494815216225,21,0.06,0.505804
2021-10-21,453.63,454.0,454.1892928274749,9.293247038121901,20,0.06,0.494212
2021-10-22,453.15,453.0,453.7565941598483,9.707622960832996,21,0.05,0.502716
2021-10-25,455.48,455.0,456.15263926464866,9.916983728768345,21,0.07,0.510236
2021-10-26,455.96,456.0,456.46630187111566,9.208631570821172,20,0.06,0.499084
2021-10-27,453.92,454.0,454.55418899949376,9.407742574027774,21,0.06,0.50036
2021-10-28,458.27,458.0,458.7571294193138,9.082431389576906,20,0.06,0.503876
2021-10-29,459.22,459.0,459.7724366547449,9.331911626635561,21,0.06,0.503228
2021-11-01,460.07,460.0,460.56062314520483,8.978958844388893,21,0.05,0.500672
2021-11-02,461.87,462.0,462.41768763989495,8.42289557918772,20,0.05,0.499484
2021-11-03,464.73,465.0,465.21798603950197,8.531135907494225,21,0.05,0.494548
2021-11-04,466.86,467.0,467.2268519663976,8.112780817668005,20,0.05,0.495256
2021-11-05,468.53,469.0,468.9815624579711,8.284797450421225,21,0.05,0.491192
2021-11-08,468.99,469.0,469.4747100499422,8.461794220273308,21,0.04,0.500488
2021-11-09,467.38,467.0,467.80616686743514,8.289837024478123,20,0.04,0.508428
2021-11-10,463.67,464.0,464.09837954497846,8.11536403499276,21,0.06,0.493356
2021-11-11,463.81,464.0,464.16703268042863,,20,,0.495188
2021-11-12,467.25,467.0,467.6714517610371,8.277336575481975,21,0.05,0.505704
2021-11-15,467.47,467.0,467.8946178366458,8.329481931448562,21,0.06,0.510516
2021-11-16,469.17,469.0,469.5755263570603,7.972921405242384,20,0.06,0.504316
2021-11-17,468.12,468.0,468.515900579836,8.128056569521442,21,0.06,0.502852
2021-11-18,469.72,470.0,470.14078110910435,7.783617729269154,20,0.12,0.495152
2021-11-19,468.91,469.0,469.3313322148446,8.082584523962044,21,0.11,0.497804
2021-11-22,467.41,468.0,467.8659495956881,7.883795369017028,21,0.07,0.488832
2021-11-23,468.29,468.0,468.68177765897036,8.20522427957103,20,0.06,0.504768
2021-11-24,469.44,469.0,469.84175848504094,8.51415420203688,21,0.14,0.508284
2021-11-26,458.97,459.0,459.2921781604917,8.191937231107481,21,0.11,0.496684
2021-11-29,464.54,465.0,464.92619604461413,8.228534761017354,21,0.07,0.489936
2021-11-30,456.06,456.0,456.54480726737637,8.489377137963322,20,0.11,0.502528
2021-12-01,450.44,450.0,450.908655102438,8.961915930659876,21,0.09,0.507984
2021-12-02,457.53,458.0,458.1915850339716,8.99838723548261,21,0.05,0.493376
2021-12-03,453.48,453.0,454.0767624795156,9.446190978455325,20,0.04,0.509216
2021-12-06,458.82,458.0,459.44633847959204,10.042710456871193,21,0.05,0.513968
2021-12-07,468.29,468.0,468.94014320573075,9.898131245530843,20,0.05,0.506436
2021-12-08,469.54,470.0,470.18999569028813,9.754980341684197,21,0.04,0.492024
2021-12-09,466.35,466.0,466.98944200722525,9.925524217877726,20,0.03,0.506308
2021-12-10,470.68,471.0,471.3018902461132,9.876808688070007,21,0.03,0.49378
2021-12-13,466.71,467.0,467.3254723290808,10.002682495568832,21,0.01,0.49472
2021-12-14,463.45,463.0,464.037416165516,10.241875331261822,20,0.02,0.506652
2021-12-15,470.59,471.0,471.230929057986,10.29808059704442,21,0.03,0.492928
2021-12-16,466.42,466.0,467.20817466109935,10.760077158552283,20,0.04,0.508324
2021-12-17,459.86,460.0,460.590955733252,10.67529346324736,21,0.03,0.498304
2021-12-20,454.99,455.0,455.7605899280573,10.78665091813815,21,0.03,0.500292
2021-12-21,463.01,464.0,463.6894932644999,10.294677758122075,20,0.03,0.48312
2021-12-22,467.71,468.0,468.5831762731277,10.99899224621958,21,0.03,0.497356
2021-12-23,470.57,470.0,471.2102223314288,11.195401647866083,20,0.04,0.506684
2021-12-27,477.26,477.0,478.11439926444467,11.57574017372853,22,0.04,0.504452
2021-12-28,476.92,477.0,477.8233071143066,11.104324794782126,21,0.03,0.501496
2021-12-29,477.48,478.0,478.21052485484444,10.727815961943234,21,0.01,0.492696
2021-12-30,476.14,476.0,476.7491179050194,10.33108693673494,20,0.06,0.502072
2021-12-31,475.08,475.0,475.7442630337273,10.501145045561596,21,0.06,0.500564
2022-01-03,477.77,478.0,478.393059293485,10.230408122828319,21,0.05,0.496224
2022-01-04,477.56,478.0,478.1020509603575,9.617400604669571,20,0.06,0.491296
2022-01-05,468.46,468.0,469.1141390702693,10.220338107609544,21,0.05,0.50748
2022-01-06,467.93,468.0,468.55476986900993,9.696294119096816,20,0.04,0.50064
2022-01-07,466.02,466.0,466.55838374937565,9.882043921639887,21,0.05,0.500112
2022-01-10,465.44,465.0,466.1507582026424,10.333827240071855,21,0.05,0.508488
2022-01-11,469.63,470.0,470.2219878364928,9.684852060117391,20,0.04,0.494012
2022-01-12,470.96,470.0,471.5758119467153,10.592951065516328,21,0.04,0.514176
2022-01-13,464.78,465.0,465.3424729706846,9.492984194612797,20,0.05,0.496448
2022-01-14,464.66,465.0,465.3556544104138,9.79083159321858,21,0.05,0.495236
2022-01-17,464.72,465.0,465.3501539520101,,21,,0.495552
2022-01-18,456.59,457.0,457.1517194566151,9.117512813078477,20,0.05,0.492732
2022-01-19,451.81,452.0,452.4500613092797,9.467804591556362,21,0.05,0.497448
2022-01-20,446.65,446.0,447.2416305867167,9.618442330828685,20,0.05,0.512456
2022-01-21,438.16,438.0,438.74005264741334,9.739168849261285,21,0.05,0.50124
2022-01-24,439.88,440.0,440.49500432754456,10.11353320949908,21,0.05,0.496568
2022-01-25,434.51,435.0,435.2049973326046,9.989211522130756,20,0.05,0.491532
2022-01-26,433.21,434.0,433.9499377245277,10.269449974171847,21,0.06,0.487384
2022-01-27,431.16,432.0,431.994405361135,10.363832852398744,20,0.04,0.48886
2022-01-28,441.85,442.0,442.5948246603609,11.29390183675064,21,0.04,0.496116
2022-01-31,449.88,450.0,450.8915500952034,11.984284673254376,22,0.03,0.500076
2022-02-01,452.88,452.0,453.7795685435843,12.545755832469247,21,0.04,0.5118
2022-02-02,457.23,458.0,458.13734748224255,11.887198936846348,21,0.04,0.48934
2022-02-03,446.66,446.0,447.5922928004942,12.2159254205157,20,0.03,0.509432
2022-02-04,448.6,449.0,449.4740454779049,11.99872566198477,21,0.05,0.493448
2022-02-07,447.24,447.0,448.2315702808201,12.327468690075479,21,0.03,0.504104
2022-02-08,450.82,451.0,451.73072524703423,11.861067201881244,20,0.03,0.498152
2022-02-09,457.36,457.0,458.3666840070646,12.590409792231203,21,0.04,0.504756
2022-02-10,449.28,449.0,450.20623494029525,12.288159190249266,20,0.05,0.504324
2022-02-11,440.47,440.0,441.51833342622734,12.528811049313266,21,0.03,0.507148
2022-02-14,438.98,438.0,439.9746965887693,12.787029624860624,21,0.03,0.51278
2022-02-15,445.94,446.0,446.7960137930777,12.107239979012785,20,0.02,0.49822
2022-02-16,446.65,447.0,447.73139852376875,12.29700030477547,21,0.03,0.496164
2022-02-17,437.17,437.0,438.1820826255322,11.985096033475378,20,0.06,0.504508
2022-02-18,434.16,434.0,435.2312714977174,12.225974807488887,21,0.03,0.504212
2022-02-21,434.23,434.0,435.177961186739,,21,,0.501968
2022-02-22,429.65,430.0,430.53255085820103,11.056148065341304,20,0.03,0.496212
2022-02-23,421.97,422.0,422.867453331122,11.292857220921553,21,0.02,0.498764
2022-02-24,428.06,428.0,428.9042339484219,11.211675681007472,20,0.05,0.500552
2022-02-25,437.66,438.0,438.534423850287,11.5037008205887,21,0.03,0.494228
2022-02-28,436.52,436.0,437.3738356635622,11.910545167749692,21,0.06,0.505776
2022-03-01,429.99,430.0,430.9254221834626,11.098623588637505,20,0.11,0.500944
2022-03-02,437.79,438.0,438.67164490147366,11.462528419371955,21,0.13,0.497444
2022-03-03,435.67,436.0,436.58079231498266,11.04079755699784,20,0.19,0.497452
2022-03-04,432.25,432.0,433.09579877438375,11.485125504179983,21,0.15,0.503148
2022-03-07,419.55,420.0,420.4341657577281,10.878226239704926,21,0.17,0.494488
2022-03-08,416.38,416.0,417.17144168982804,11.068888368750448,20,0.16,0.504604
2022-03-09,427.36,427.0,428.25147235476544,11.607525332780959,21,0.18,0.504788
2022-03-10,425.49,425.0,426.29512817420886,11.616810870750692,21,0.19,0.505928
2022-03-11,420.09,420.0,420.9429456094668,11.328629836567853,21,0.17,0.501408
2022-03-14,416.98,416.0,417.7904263669909,11.578667363624037,21,0.23,0.514208
2022-03-15,426.05,426.0,426.7587106591652,10.94125799992262,20,0.22,0.499172
2022-03-16,435.65,436.0,436.4392093667405,11.341238791430577,21,0.24,0.493836
2022-03-17,440.76,440.0,441.6151502724832,11.890714694977158,20,0.2,0.5106
2022-03-18,444.27,444.0,445.22536913985437,12.023935668190939,21,0.19,0.503452
2022-03-21,444.38,444.0,445.18898005200236,11.99356441137745,21,0.22,0.504012
2022-03-22,449.59,450.0,450.5583536129635,11.404926510822131,20,0.2,0.49642
2022-03-23,443.84,444.0,444.69663924350147,11.49709121541025,21,0.15,0.49728
2022-03-24,450.42,450.0,451.2465227162351,11.773136273340187,21,0.16,0.504772
2022-03-25,452.55,453.0,453.2679416524439,10.76531982695542,20,0.17,0.492696
2022-03-28,455.85,456.0,456.6598714910125,11.20110769751343,21,0.19,0.497696
2022-03-29,461.51,462.0,462.21615732378376,10.599651356327586,20,0.18,0.492244
2022-03-30,458.41,458.0,459.0792392579315,11.170291169159604,21,0.16,0.504504
2022-03-31,451.77,452.0,452.42155435363264,10.425358579196931,20,0.17,0.494212
2022-04-01,452.92,453.0,453.70848158564957,10.809651188500842,21,0.15,0.499136
2022-04-04,456.7,457.0,457.41333584614273,10.6186761383761,21,0.18,0.495716
2022-04-05,451.06,451.0,451.75528821792756,10.083867098090755,20,0.18,0.501024
2022-04-06,446.58,447.0,447.26986309707945,10.038837849583745,21,0.21,0.493048
2022-04-07,448.79,449.0,449.4837630687595,9.803221023191426,20,0.21,0.496412
2022-04-08,447.63,448.0,448.39504638405566,9.99188255486191,21,0.2,0.494252
2022-04-11,440.03,440.0,440.6689537632852,9.928507520954001,21,0.22,0.500448
2022-04-12,438.29,438.0,438.90417870226753,9.691536770701724,20,0.21,0.50496
2022-04-13,443.37,443.0,444.0289774553275,10.059165150042254,21,0.26,0.50692
2022-04-14,437.94,438.0,438.5270859430613,9.286936933872358,20,0.37,0.498264
2022-04-15,437.79,438.0,438.5021941422137,,21,,0.498756
2022-04-18,437.95,438.0,438.45022888942805,9.415734372932738,21,0.38,0.497068
2022-04-19,444.89,445.0,445.50936103943263,9.304626400417117,20,0.37,0.499216
2022-04-20,444.6,445.0,445.21672562320816,9.340382478637606,21,0.35,0.494416
2022-04-21,438.05,438.0,438.67172241022206,9.2264861144733,20,0.5,0.50262
2022-04-22,426.06,426.0,426.5821733669666,9.279564073731326,21,0.46,0.499556
2022-04-25,428.5,428.0,429.1209093347167,9.752049988608755,21,0.4,0.50936
2022-04-26,416.17,416.0,416.73429097716235,9.182055207418962,20,0.38,0.502164
2022-04-27,417.21,418.0,417.7531511297239,9.005012811056162,21,0.37,0.484812
2022-04-28,427.86,428.0,428.4725895322489,9.473997007652056,20,0.37,0.49862
2022-04-29,412.13,412.0,412.81130233990933,9.646899671944608,21,0.37,0.502364
2022-05-02,414.55,415.0,415.22096056988414,9.495592055333042,21,0.41,0.493316
2022-05-03,416.37,416.0,417.0387697369027,9.823910151111846,20,0.48,0.507016
2022-05-04,428.97,428.0,429.6192765733081,10.761596229171136,21,0.49,0.514384
2022-05-05,414.15,414.0,414.88733472312026,10.032149097824663,20,0.49,0.504172
2022-05-06,411.41,411.0,412.1471859324449,10.459497793376764,21,0.48,0.505736
2022-05-09,398.33,398.0,399.1086080486943,10.477833383013936,22,0.51,0.506372
2022-05-10,399.18,400.0,399.90947559642825,9.797903882069585,21,0.57,0.485872
2022-05-12,392.37,392.0,393.12002624736795,10.284846893485398,20,0.61,0.506388
2022-05-13,401.58,402.0,402.37293631485426,10.334861787673818,21,0.67,0.493204
2022-05-16,400.16,400.0,401.0235348058352,10.601449251835822,21,0.64,0.504196
2022-05-17,408.26,408.0,409.17297017799575,10.747002215672515,20,0.61,0.505732
2022-05-18,392.11,392.0,392.95682437614647,10.49344180793849,21,0.56,0.502004
2022-05-19,389.46,390.0,390.2276006612091,9.963164157801046,20,0.65,0.491216
2022-05-20,389.59,390.0,390.4065473271527,10.296266004956554,21,0.63,0.494556
2022-05-23,396.83,397.0,397.6475304602981,10.492999447390753,21,0.55,0.496656
2022-05-24,393.97,394.0,394.76940559973576,10.240455107113844,20,0.55,0.500876
2022-05-25,397.36,397.0,398.15443690467754,10.695439666115776,21,0.58,0.504024
2022-05-26,405.2,405.0,405.9073005063456,10.469390416692194,20,0.71,0.502496
2022-05-27,415.31,415.0,416.1789824028538,11.025590687702536,21,0.69,0.50598
2022-05-30,415.26,415.0,416.02128248100837,,22,,0.503472
2022-05-31,412.8,413.0,413.58151196865515,10.572370267089317,21,0.73,0.496436
2022-06-01,409.64,410.0,410.4145607222052,10.255830870965402,21,0.77,0.493928
2022-06-02,417.37,417.0,418.1340177098774,10.412530648597054,20,0.85,0.506816
2022-06-03,410.59,411.0,411.3571242367942,10.049963432794181,21,0.87,0.493872
2022-06-06,411.76,412.0,412.34582691188064,9.836589595644467,21,0.88,0.494652
2022-06-07,415.69,416.0,416.3210075617133,9.31536014935012,20,0.87,0.494896
2022-06-08,411.28,412.0,411.9500556655794,9.215169926092287,21,0.89,0.487204
2022-06-09,401.48,401.0,402.0177446078875,9.399141441645494,21,1.05,0.50828
2022-06-10,389.81,390.0,390.4202715107329,8.813585544284152,21,1.1,0.495728
2022-06-13,375.01,375.0,375.6829782699005,9.002675000736653,22,1.13,0.500732
2022-06-14,373.83,374.0,374.3822315164567,8.537096122964822,21,1.19,0.496132
2022-06-15,379.15,380.0,379.77325408001025,8.460995178955313,21,1.21,0.484972
2022-06-16,366.89,366.0,367.53490483938504,8.944465455996824,20,1.19,0.518408
2022-06-20,365.86,366.0,366.4802174140418,,21,,0.49788
2022-06-21,375.08,375.0,375.6802600386468,8.596741884373431,20,1.08,0.501872
2022-06-22,374.35,374.0,375.0015631121157,8.960594555406585,21,0.98,0.507968
2022-06-23,378.12,378.0,378.70605053427374,8.686588626024154,20,1.12,0.502152
2022-06-27,388.66,388.0,389.28739577852735,9.356357671611729,21,1.16,0.513248
2022-06-28,380.72,380.0,381.3000740039905,9.018380023789756,20,1.12,0.51282
2022-06-29,380.37,380.0,380.93005146345195,8.989102583118727,21,1.12,0.506592
2022-06-30,377.28,377.0,377.87857449977173,8.737345369863515,20,1.28,0.505492
2022-07-01,381.2,381.0,381.7493247129871,8.91374358736849,21,1.27,0.502356
2022-07-04,381.24,382.0,381.8185960798197,,21,,0.48484
2022-07-05,381.95,382.0,382.474313757114,8.630302334383169,20,1.33,0.498596
2022-07-06,383.31,384.0,383.8998404418318,8.545336497496345,21,1.36,0.486904
2022-07-07,388.97,388.0,389.58829243203047,9.408297598240772,20,1.55,0.5179
2022-07-08,388.69,389.0,389.3441782285705,8.911080164653988,21,1.57,0.495404
2022-07-11,384.33,384.0,384.8207667388838,9.055885414039448,21,1.58,0.503088
2022-07-12,380.87,381.0,381.49750278094626,8.459469900731815,20,1.63,0.499244
2022-07-13,378.87,378.0,379.4797212929065,9.090784246266308,21,1.78,0.517584
2022-07-14,377.96,378.0,378.498670012479,8.148946227782693,20,1.99,0.498856
2022-07-15,385.09,385.0,385.593076089697,8.56094230654004,21,1.98,0.500256
2022-07-18,381.99,382.0,382.6445306783717,8.359718898758123,21,1.96,0.502468
2022-07-19,392.28,392.0,392.7410667040356,8.229884110186962,20,1.93,0.505508
2022-07-20,394.76,395.0,395.3084675069683,8.23751349403225,21,1.92,0.494632
2022-07-21,398.82,399.0,399.30009944877014,8.045045120218832,20,2.15,0.494764
2022-07-22,395.1,395.0,395.58470121546674,8.291815464616784,21,2.15,0.501188
2022-07-25,395.54,396.0,396.0779911091975,7.983130257614073,21,2.14,0.491236
2022-07-26,390.92,391.0,391.3670937426508,7.747393337403822,20,2.17,0.497844
2022-07-27,401.01,401.0,401.51179962365,8.250494806047024,21,2.14,0.501224
2022-07-28,406.04,406.0,406.5955768435728,8.185234809939335,20,2.2,0.50266
2022-07-29,412.05,412.0,412.599768988806,8.52999822497403,21,2.22,0.501892
2022-08-01,410.72,410.0,411.1947784700811,8.695955783107914,21,2.22,0.513212
2022-08-02,408.13,408.0,408.62698946178716,8.100386367729602,20,2.22,0.502644
2022-08-03,414.41,414.0,414.86422892972945,8.521516129611156,21,2.2,0.50678
2022-08-04,414.2,414.0,414.7145876251517,8.23569337607626,20,2.19,0.503816
2022-08-05,413.44,413.0,413.90241513267904,8.44081789408682,21,2.21,0.509168
2022-08-08,413.01,413.0,413.57476870970817,8.226350648927989,21,2.23,0.50114
2022-08-09,411.35,411.0,411.82679506131933,8.116657473751712,20,2.23,0.507388
2022-08-10,419.95,420.0,420.4389555661009,8.24407617490694,21,2.24,0.500432
2022-08-11,420.0,420.0,420.4304487703733,7.9441270974276925,20,2.24,0.500024
2022-08-12,427.06,427.0,427.5830688327187,8.340669593997879,21,2.23,0.50212
2022-08-15,428.86,429.0,429.36523022413996,8.415018588891058,22,2.27,0.497032
2022-08-16,429.69,430.0,430.14762947371895,8.066736661128536,21,2.26,0.493724
2022-08-17,426.67,426.0,427.1858392229658,8.497447129573866,21,2.22,0.514036
2022-08-18,427.84,428.0,428.2881704079925,7.79352773428459,20,2.23,0.497376
2022-08-19,422.14,422.0,422.6371700551895,8.07132585892451,21,2.23,0.503752
2022-08-22,413.41,413.0,413.8835561436381,8.032839767135393,21,2.27,0.509232
2022-08-23,412.33,412.0,412.71921377010074,7.7769086430947745,20,2.28,0.505772
2022-08-24,413.63,414.0,413.9901343329447,7.593828655623664,21,2.29,0.490496
2022-08-25,419.5,420.0,419.9660800396299,7.380684769975646,20,2.42,0.491292
2022-08-26,405.31,405.0,405.74010965257196,7.8094924727855135,21,2.39,0.507852
2022-08-29,402.65,403.0,403.08798297346215,7.387714397159304,21,2.45,0.493588
2022-08-30,398.17,398.0,398.52988503319216,7.36742980124607,20,2.43,0.50372
2022-08-31,395.13,395.0,395.5276991148473,7.5253702590524,21,2.4,0.502416
2022-09-01,396.39,396.0,396.7922609664278,7.600876119110991,20,2.53,0.507908
2022-09-02,392.27,392.0,392.7258798973621,7.752793257102828,21,2.49,0.505956
2022-09-05,392.24,392.0,392.6686265417843,,21,,0.505456
2022-09-06,390.79,390.0,391.21875333917257,7.869975153346801,20,2.44,0.5169
2022-09-07,397.79,398.0,398.2246684814447,7.6918793676304995,21,2.3,0.495108
2022-09-08,400.39,400.0,400.8498946991279,7.977749490487834,20,2.57,0.507168
2022-09-09,406.57,407.0,407.0053887564414,7.856183037846253,21,2.57,0.490936
2022-09-12,410.94,411.0,411.3528115022052,8.180445535385658,21,2.62,0.496588
2022-09-13,393.12,393.0,393.6178713332831,7.97636470659706,20,2.55,0.502728
2022-09-14,394.61,395.0,395.15305448346663,7.978751429241102,21,2.54,0.492632
2022-09-15,390.15,390.0,390.56577810052954,8.031012164699197,20,2.76,0.501512
2022-09-16,385.65,386.0,386.1115488023128,7.956056596338804,21,2.68,0.49192
2022-09-19,388.54,388.0,389.0883039845872,8.569773297586373,21,2.62,0.511756
2022-09-20,384.16,384.0,384.7846250770028,8.181712835939816,20,2.57,0.505392
2022-09-21,377.4,378.0,377.8932349550438,7.861333813639953,21,2.59,0.487404
2022-09-22,374.22,374.0,374.7453075311842,8.207982041594313,20,2.73,0.504952
2022-09-23,367.93,368.0,368.4424561823031,8.186136579734809,21,2.67,0.4972
2022-09-26,364.32,364.0,364.8400027127986,8.364081335206555,21,2.73,0.506596
2022-09-27,363.39,364.0,363.95244842255124,7.780679675527651,20,2.71,0.488156
2022-09-28,370.49,370.0,371.05866719584276,8.760189783644423,21,2.63,0.508736
2022-09-29,362.84,362.0,363.3824499225581,8.624402153730875,20,2.78,0.517844
2022-09-30,357.27,357.0,357.7635273620086,8.49949631335913,21,2.79,0.504076
2022-10-03,366.62,366.0,367.27857563767327,9.012623725659259,21,2.87,0.512872
2022-10-04,377.8,378.0,378.433533055141,8.695486745814485,20,2.91,0.495892
2022-10-05,377.12,377.0,377.7589494504431,9.017643633601072,21,2.89,0.502356
2022-10-06,373.21,373.0,373.79598216483646,8.822007663553237,20,3.05,0.504116
2022-10-07,362.91,363.0,363.5239629836213,8.65525365404764,21,3.03,0.497936
2022-10-10,360.07,360.0,360.66028613812745,,21,,0.501164
2022-10-11,357.76,358.0,358.32574913727365,8.22892419967634,20,3.07,0.49426
2022-10-12,356.58,357.0,357.21601647171246,8.328418562328368,21,3.07,0.494388
2022-10-13,365.96,366.0,366.6116694966493,8.685522770135355,20,3.35,0.500324
2022-10-14,357.66,358.0,358.29919561145164,8.591405808084792,21,3.3,0.494144
2022-10-17,366.79,367.0,367.463724653373,8.837159675255299,21,3.3,0.497092
2022-10-18,371.15,371.0,371.70920519472804,8.977501868161964,20,3.25,0.500648
2022-10-19,368.51,369.0,369.2714528205581,8.867633440446708,21,3.31,0.49268
2022-10-20,365.52,366.0,366.1931175202065,8.555953273084807,20,3.58,0.491488
2022-10-21,374.3,374.0,374.9792217875781,9.40753620197991,21,3.55,0.504464
2022-10-24,378.8,379.0,379.393549541645,9.137191754204903,21,3.57,0.494696
2022-10-25,384.81,385.0,385.4413839285433,9.01763246131525,20,3.56,0.496816
2022-10-26,382.12,382.0,382.8297965217544,9.394199631209364,21,3.54,0.504188
2022-10-27,380.17,380.0,380.8089946907392,9.013091169898667,20,3.76,0.504212
2022-10-28,388.97,389.0,389.6119166631365,9.326626803104558,21,3.75,0.499176
2022-10-31,386.15,386.0,386.82470730059816,9.23916164530822,21,3.73,0.503688
2022-11-01,384.59,385.0,385.18948605224534,8.670003134098888,20,3.72,0.492052
2022-11-02,374.86,375.0,375.5456018556465,8.910559366194336,21,3.7,0.497852
2022-11-03,371.09,372.0,371.6478419423794,8.210550967673672,20,3.75,0.483288
2022-11-04,376.36,376.0,376.9306722295257,9.16748097135042,21,3.73,0.50576
2022-11-07,380.01,380.0,380.67691797586514,9.040768477038434,21,3.78,0.501028
2022-11-08,382.0,382.0,382.5758014956819,8.853755524804754,20,3.66,0.500416
2022-11-09,374.09,374.0,374.76784370103496,8.9537774623415,21,3.65,0.502676
2022-11-10,394.62,395.0,395.3521143272999,9.07357626226258,20,3.71,0.494832
2022-11-11,398.61,399.0,399.3308943722015,,21,,0.494036
2022-11-14,395.16,395.0,395.817694032799,9.373539092066435,21,3.72,0.503964
2022-11-15,398.52,399.0,399.15999215794625,8.897059280647714,20,3.77,0.491748
2022-11-16,395.49,395.0,396.12594630713943,9.514524712129209,21,3.81,0.509528
2022-11-17,394.25,394.0,394.82479488514144,9.098503011076284,20,3.93,0.504236
2022-11-18,396.14,396.0,396.8439034906621,9.352316614199658,21,3.93,0.503148
2022-11-21,394.59,395.0,395.29183435127646,8.874907406862704,21,3.97,0.494272
2022-11-22,399.9,400.0,400.4547247657682,8.792518325230867,20,3.97,0.497556
2022-11-23,402.42,402.0,403.0943297606674,9.348174860058693,21,4.12,0.50882
2022-11-24,402.42,402.0,402.9694405582065,,20,,0.508404
2022-11-25,402.33,402.0,402.9495627142789,9.078613869683982,21,4.16,0.50634
2022-11-28,395.93,396.0,396.3857745792785,7.942302632331728,18,4.11,0.496692
2022-11-30,407.54,408.0,408.2201075318941,9.319963820581586,23,4.07,0.49234
2022-12-01,407.4,407.0,408.10040150395054,9.442980111404584,22,4.04,0.508468
2022-12-02,406.87,407.0,407.43529702521255,8.797922842882171,21,3.91,0.497604
2022-12-05,399.58,400.0,399.98712492181664,7.738215883370519,18,3.93,0.489804
2022-12-07,393.11,393.0,393.710920572263,8.973847016014957,23,3.79,0.502376
2022-12-08,396.26,396.0,396.77044250140597,8.80932670931754,22,3.75,0.503604
2022-12-09,393.29,393.0,393.8293508861558,8.566781423581585,21,3.81,0.506692
2022-12-12,398.92,399.0,399.3205634254365,7.566744845050994,18,3.86,0.49726
2022-12-14,399.41,399.0,399.9602078315517,9.184528656872885,23,3.91,0.507224
2022-12-15,389.71,390.0,390.2947551422543,8.513879684985149,22,3.95,0.49466
2022-12-19,380.02,380.0,380.52262599913047,7.867499833862369,18,3.95,0.501696
2022-12-21,386.21,386.0,386.7735199468677,8.9576717048307,23,3.9,0.502804
2022-12-22,380.72,381.0,381.2484034544048,8.475078168433438,22,3.8,0.493588
2022-12-23,382.88,383.0,383.411771630562,8.436301044589603,21,3.8,0.497404
2022-12-26,382.91,383.0,383.4574380741309,,18,,0.498708
2022-12-28,376.71,377.0,377.29131392853867,8.525204511457227,23,3.86,0.494764
2022-12-29,383.33,383.0,384.02250766118703,8.962058192883953,22,4.04,0.5078
2022-12-30,382.44,382.0,383.0182524241067,8.673019276565539,21,4.12,0.508976
