Date,strategy,strike,call_price,exp_date,final_price,profit,bare,cum_profit,cum_bare
2022-12-30,1,382.0,8.21,2023-01-20,395.8800048828125,5.6700048828125205,5.6700048828125205,5.6700048828125205,5.6700048828125205
2023-01-04,1,384.0,7.46,2023-01-27,405.6799926757813,14.219992675781327,14.219992675781327,19.889997558593848,19.889997558593848
2023-01-05,1,379.0,8.5,2023-01-27,405.6799926757813,18.179992675781307,18.179992675781307,38.069990234375155,38.069990234375155
2023-01-06,1,388.0,7.72,2023-01-27,405.6799926757813,9.95999267578128,9.95999267578128,48.029982910156434,48.029982910156434
2023-01-09,1,388.0,7.46,2023-01-27,405.6799926757813,10.219992675781327,10.219992675781327,58.24997558593776,58.24997558593776
2023-01-11,0,395.0,9.11,2023-02-03,412.3500061035156,0.0,8.240006103515611,58.24997558593776,66.48998168945337
2023-01-12,0,397.0,7.6,2023-02-03,412.3500061035156,0.0,7.750006103515602,58.24997558593776,74.23998779296898
2023-01-13,0,398.0,7.41,2023-02-03,412.3500061035156,0.0,6.9400061035156,58.24997558593776,81.17999389648458
2023-01-18,1,392.0,7.5,2023-02-10,408.0400085449219,8.540008544921875,8.540008544921875,66.78998413085964,89.72000244140645
2023-01-19,1,389.0,7.73,2023-02-10,408.0400085449219,11.310008544921857,11.310008544921857,78.0999926757815,101.0300109863283
2023-01-20,0,396.0,7.17,2023-02-10,408.0400085449219,0.0,4.870008544921859,78.0999926757815,105.90001953125017
2023-01-23,0,401.0,6.9,2023-02-10,408.0400085449219,0.0,0.14000854492189774,78.0999926757815,106.04002807617206
2023-01-25,0,400.0,8.18,2023-02-17,407.260009765625,0.0,-0.9199902343750068,78.0999926757815,105.12003784179706
2023-01-26,0,405.0,7.44,2023-02-17,407.260009765625,0.0,-5.179990234374998,78.0999926757815,99.94004760742206
2023-01-27,0,406.0,7.29,2023-02-17,407.260009765625,0.0,-6.0299902343750205,78.0999926757815,93.91005737304704
2023-01-30,0,401.0,7.52,2023-02-17,407.260009765625,0.0,-1.2599902343749818,78.0999926757815,92.65006713867206
2023-02-01,0,411.0,7.65,2023-02-24,396.3800048828125,0.0,-7.65,78.0999926757815,85.00006713867205
2023-02-02,0,417.0,6.89,2023-02-24,396.3800048828125,0.0,-6.89,78.0999926757815,78.11006713867205
2023-02-03,0,412.0,7.44,2023-02-24,396.3800048828125,0.0,-7.44,78.0999926757815,70.67006713867205
2023-02-06,0,410.0,6.89,2023-02-24,396.3800048828125,0.0,-6.89,78.0999926757815,63.78006713867205
2023-02-08,0,411.0,7.76,2023-03-03,404.1900024414063,0.0,-7.76,78.0999926757815,56.020067138672054
2023-02-09,0,407.0,8.2,2023-03-03,404.1900024414063,0.0,-8.2,78.0999926757815,47.82006713867206
2023-02-10,0,408.0,7.87,2023-03-03,404.1900024414063,0.0,-7.87,78.0999926757815,39.95006713867206
2023-02-13,0,413.0,6.91,2023-03-03,404.1900024414063,0.0,-6.91,78.0999926757815,33.04006713867206
2023-02-15,0,414.0,7.12,2023-03-10,385.9100036621094,0.0,-7.12,78.0999926757815,25.920067138672056
2023-02-16,0,408.0,8.38,2023-03-10,385.9100036621094,0.0,-8.38,78.0999926757815,17.540067138672057
2023-02-17,0,407.5,7.12,2023-03-10,385.9100036621094,0.0,-7.12,78.0999926757815,10.420067138672056
2023-02-22,0,399.0,7.96,2023-03-17,389.989990234375,0.0,-7.96,78.0999926757815,2.4600671386720565
2023-02-23,0,401.0,7.7,2023-03-17,389.989990234375,0.0,-7.7,78.0999926757815,-5.239932861327944
2023-02-24,0,396.0,8.02,2023-03-17,389.989990234375,0.0,-8.02,78.0999926757815,-13.259932861327943
2023-02-27,0,398.0,6.98,2023-03-17,389.989990234375,0.0,-6.98,78.0999926757815,-20.239932861327944
2023-03-01,0,395.0,7.79,2023-03-24,395.75,0.0,-7.0400000000000205,78.0999926757815,-27.279932861327964
2023-03-02,0,397.5,7.73,2023-03-24,395.75,0.0,-7.73,78.0999926757815,-35.00993286132797
2023-03-03,0,404.0,6.88,2023-03-24,395.75,0.0,-6.88,78.0999926757815,-41.88993286132797
2023-03-06,0,404.0,6.87,2023-03-24,395.75,0.0,-6.87,78.0999926757815,-48.75993286132797
2023-03-08,0,399.0,7.1,2023-03-31,409.3900146484375,0.0,3.2900146484374773,78.0999926757815,-45.46991821289049
2023-03-09,1,392.0,8.0,2023-03-31,409.3900146484375,9.3900146484375,9.3900146484375,87.490007324219,-36.07990356445299
2023-03-10,1,386.0,8.15,2023-03-31,409.3900146484375,15.240014648437523,15.240014648437523,102.73002197265652,-20.839888916015468
2023-03-13,1,385.0,8.79,2023-03-31,409.3900146484375,15.60001464843748,15.60001464843748,118.330036621094,-5.239874267577989
2023-03-14,1,392.0,7.8,2023-04-06,409.1900024414063,9.390002441406295,9.390002441406295,127.72003906250029,4.150128173828307
2023-03-15,1,389.0,8.32,2023-04-06,409.1900024414063,11.870002441406314,11.870002441406314,139.5900415039066,16.02013061523462
2023-03-16,0,396.0,7.15,2023-04-06,409.1900024414063,0.0,6.04000244140633,139.5900415039066,22.06013305664095
2023-03-17,1,390.0,8.89,2023-04-06,409.1900024414063,10.30000244140632,10.30000244140632,149.89004394531293,32.36013549804727
2023-03-22,0,392.0,11.25,2023-04-14,412.4599914550781,0.0,9.209991455078125,149.89004394531293,41.570126953125396
2023-03-23,0,393.0,8.56,2023-04-14,412.4599914550781,0.0,10.899991455078123,149.89004394531293,52.47011840820352
2023-03-24,0,396.0,7.35,2023-04-14,412.4599914550781,0.0,9.109991455078102,149.89004394531293,61.58010986328162
2023-03-27,1,396.0,7.55,2023-04-14,412.4599914550781,8.909991455078114,8.909991455078114,158.80003540039104,70.49010131835973
2023-03-29,0,401.0,7.98,2023-04-21,412.2000122070313,0.0,3.2200122070312887,158.80003540039104,73.71011352539102
2023-03-30,0,404.0,6.87,2023-04-21,412.2000122070313,0.0,1.3300122070313023,158.80003540039104,75.04012573242233
2023-03-31,0,409.0,7.22,2023-04-21,412.2000122070313,0.0,-4.01998779296872,158.80003540039104,71.0201379394536
2023-04-03,1,411.0,6.21,2023-04-21,412.2000122070313,-5.009987792968673,-5.009987792968673,153.79004760742237,66.01015014648493
2023-04-05,0,407.5,7.28,2023-04-28,415.9299926757813,0.0,1.1499926757813341,153.79004760742237,67.16014282226627
2023-04-06,0,409.0,6.86,2023-04-28,415.9299926757813,0.0,0.0699926757812932,153.79004760742237,67.23013549804756
2023-04-10,1,410.0,5.9,2023-04-28,415.9299926757813,0.02999267578132958,0.02999267578132958,153.8200402832037,67.26012817382889
2023-04-12,0,408.0,7.65,2023-05-05,412.6300048828125,0.0,-3.0199951171874773,153.8200402832037,64.24013305664141
2023-04-13,0,413.0,7.18,2023-05-05,412.6300048828125,0.0,-7.18,153.8200402832037,57.06013305664141
2023-04-14,0,412.5,6.65,2023-05-05,412.6300048828125,0.0,-6.519995117187477,153.8200402832037,50.540137939453935
2023-04-17,0,414.0,5.88,2023-05-05,412.6300048828125,0.0,-5.88,153.8200402832037,44.66013793945393
2023-04-19,0,414.0,6.8,2023-05-12,411.5899963378906,0.0,-6.8,153.8200402832037,37.860137939453935
2023-04-20,0,412.0,6.71,2023-05-12,411.5899963378906,0.0,-6.71,153.8200402832037,31.150137939453934
2023-04-21,1,412.0,6.61,2023-05-12,411.5899963378906,-6.61,-6.61,147.21004028320368,24.540137939453935
2023-04-24,0,412.5,6.04,2023-05-12,411.5899963378906,0.0,-6.04,147.21004028320368,18.500137939453936
2023-04-26,0,404.0,8.12,2023-05-19,418.6199951171875,0.0,6.4999951171874955,147.21004028320368,25.00013305664143
2023-04-27,1,412.5,6.53,2023-05-19,418.6199951171875,-0.4100048828124727,-0.4100048828124727,146.8000354003912,24.59012817382896
2023-04-28,0,416.0,5.79,2023-05-19,418.6199951171875,0.0,-3.1700048828125205,146.8000354003912,21.420123291016438
2023-05-01,0,416.0,5.52,2023-05-19,418.6199951171875,0.0,-2.900004882812482,146.8000354003912,18.520118408203956
2023-05-03,0,408.0,7.56,2023-05-26,420.0199890136719,0.0,4.459989013671873,146.8000354003912,22.98010742187583
2023-05-04,0,405.0,7.84,2023-05-26,420.0199890136719,0.0,7.1799890136719,146.8000354003912,30.16009643554773
2023-05-05,0,412.5,6.26,2023-05-26,420.0199890136719,0.0,1.259989013671884,146.8000354003912,31.420085449219613
2023-05-08,0,413.0,5.63,2023-05-26,420.0199890136719,0.0,1.3899890136718795,146.8000354003912,32.81007446289149
2023-05-10,0,413.0,6.72,2023-06-02,427.9200134277344,0.0,8.200013427734348,146.8000354003912,41.01008789062584
2023-05-11,0,412.0,6.35,2023-06-02,427.9200134277344,0.0,9.570013427734352,146.8000354003912,50.58010131836019
2023-05-12,0,412.0,5.65,2023-06-02,427.9200134277344,0.0,10.270013427734398,146.8000354003912,60.85011474609459
2023-05-15,0,413.0,5.26,2023-06-02,427.9200134277344,0.0,9.660013427734384,146.8000354003912,70.51012817382897
2023-05-17,1,415.0,6.49,2023-06-09,429.8999938964844,8.409993896484366,8.409993896484366,155.21002929687558,78.92012207031334
2023-05-18,1,419.0,5.98,2023-06-09,429.8999938964844,4.919993896484357,4.919993896484357,160.13002319335993,83.8401159667977
2023-05-19,1,419.0,5.79,2023-06-09,429.8999938964844,5.1099938964843545,5.1099938964843545,165.2400170898443,88.95010986328205
2023-05-22,0,419.0,5.47,2023-06-09,429.8999938964844,0.0,5.429993896484348,165.2400170898443,94.3801037597664
2023-05-24,0,411.0,7.74,2023-06-16,439.4599914550781,0.0,20.719991455078116,165.2400170898443,115.10009521484452
2023-05-25,0,415.0,6.74,2023-06-16,439.4599914550781,0.0,17.719991455078116,165.2400170898443,132.82008666992263
2023-05-26,0,420.0,6.34,2023-06-16,439.4599914550781,0.0,13.11999145507815,165.2400170898443,145.94007812500078
2023-05-31,1,418.0,5.97,2023-06-23,433.2099914550781,9.239991455078098,9.239991455078098,174.48000854492238,155.18006958007888
2023-06-01,1,422.0,4.91,2023-06-23,433.2099914550781,6.2999914550781,6.2999914550781,180.78000000000048,161.48006103515698
2023-06-02,1,428.0,4.81,2023-06-23,433.2099914550781,0.3999914550781227,0.3999914550781227,181.1799914550786,161.8800524902351
2023-06-05,0,427.0,4.59,2023-06-23,433.2099914550781,0.0,1.61999145507815,181.1799914550786,163.50004394531325
2023-06-07,1,427.0,4.5,2023-06-30,443.2799987792969,11.779998779296875,11.779998779296875,192.95999023437548,175.28004272461013
2023-06-08,1,429.0,4.54,2023-06-30,443.2799987792969,9.739998779296855,9.739998779296855,202.69998901367234,185.02004150390698
2023-06-09,1,430.0,4.17,2023-06-30,443.2799987792969,9.109998779296859,9.109998779296859,211.8099877929692,194.13004028320384
2023-06-12,1,434.0,4.24,2023-06-30,443.2799987792969,5.039998779296866,5.039998779296866,216.84998657226606,199.1700390625007
2023-06-14,1,437.0,4.51,2023-07-07,438.5499877929688,-2.960012207031184,-2.960012207031184,213.88997436523488,196.21002685546952
2023-06-15,1,443.0,4.45,2023-07-07,438.5499877929688,-4.45,-4.45,209.4399743652349,191.76002685546953
2023-06-16,0,439.0,5.45,2023-07-07,438.5499877929688,0.0,-5.45,209.4399743652349,186.31002685546954
2023-06-21,0,435.0,6.0,2023-07-14,449.2799987792969,0.0,8.279998779296875,209.4399743652349,194.59002563476642
2023-06-22,1,437.0,4.97,2023-07-14,449.2799987792969,7.309998779296848,7.309998779296848,216.74997314453174,201.90002441406327
2023-06-23,1,433.0,5.51,2023-07-14,449.2799987792969,10.769998779296884,10.769998779296884,227.51997192382862,212.67002319336015
2023-06-26,1,431.0,5.17,2023-07-14,449.2799987792969,13.109998779296859,13.109998779296859,240.62997070312548,225.780021972657
2023-06-28,0,436.0,5.47,2023-07-21,452.1799926757813,0.0,10.70999267578128,240.62997070312548,236.4900146484383
2023-06-29,0,438.0,5.32,2023-07-21,452.1799926757813,0.0,8.859992675781314,240.62997070312548,245.3500073242196
2023-06-30,0,443.0,5.38,2023-07-21,452.1799926757813,0.0,3.7999926757813114,240.62997070312548,249.15000000000092
2023-07-03,1,444.0,4.53,2023-07-21,452.1799926757813,3.649992675781334,3.649992675781334,244.2799633789068,252.79999267578225
2023-07-05,0,443.0,6.21,2023-07-28,456.9200134277344,0.0,7.7100134277343955,244.2799633789068,260.5100061035166
2023-07-06,1,440.0,6.0,2023-07-28,456.9200134277344,10.920013427734375,10.920013427734375,255.1999768066412,271.430019531251
2023-07-07,1,439.0,5.45,2023-07-28,456.9200134277344,12.470013427734386,12.470013427734386,267.6699902343756,283.9000329589854
2023-07-10,0,440.0,5.26,2023-07-28,456.9200134277344,0.0,11.660013427734384,267.6699902343756,295.56004638671976
2023-07-12,0,446.0,5.8,2023-08-04,446.80999755859375,0.0,-4.990002441406261,267.6699902343756,290.5700439453135
2023-07-13,0,450.0,5.59,2023-08-04,446.80999755859375,0.0,-5.59,267.6699902343756,284.9800439453135
2023-07-14,0,449.0,5.6,2023-08-04,446.80999755859375,0.0,-5.6,267.6699902343756,279.3800439453135
2023-07-17,0,451.0,5.24,2023-08-04,446.80999755859375,0.0,-5.24,267.6699902343756,274.1400439453135
2023-07-19,0,455.0,6.5,2023-08-11,445.6499938964844,0.0,-6.5,267.6699902343756,267.6400439453135
2023-07-20,0,452.0,6.19,2023-08-11,445.6499938964844,0.0,-6.19,267.6699902343756,261.4500439453135
2023-07-21,1,452.0,5.94,2023-08-11,445.6499938964844,-5.94,-5.94,261.7299902343756,255.5100439453135
2023-07-24,0,454.0,5.44,2023-08-11,445.6499938964844,0.0,-5.44,261.7299902343756,250.0700439453135
2023-07-26,1,455.0,6.01,2023-08-18,436.5,-6.01,-6.01,255.7199902343756,244.0600439453135
2023-07-27,0,452.0,6.52,2023-08-18,436.5,0.0,-6.52,255.7199902343756,237.5400439453135
2023-07-28,1,457.0,5.37,2023-08-18,436.5,-5.37,-5.37,250.34999023437558,232.1700439453135
2023-07-31,0,458.0,4.91,2023-08-18,436.5,0.0,-4.91,250.34999023437558,227.2600439453135
2023-08-02,0,450.0,7.27,2023-08-25,439.9700012207031,0.0,-7.27,250.34999023437558,219.9900439453135
2023-08-03,0,449.0,6.85,2023-08-25,439.9700012207031,0.0,-6.85,250.34999023437558,213.1400439453135
2023-08-04,0,447.0,6.48,2023-08-25,439.9700012207031,0.0,-6.48,250.34999023437558,206.6600439453135
2023-08-07,0,451.0,5.64,2023-08-25,439.9700012207031,0.0,-5.64,250.34999023437558,201.02004394531352
2023-08-09,0,446.0,7.19,2023-09-01,451.1900024414063,0.0,-1.9999975585936909,250.34999023437558,199.02004638671983
2023-08-10,0,446.0,6.87,2023-09-01,451.1900024414063,0.0,-1.6799975585936977,250.34999023437558,197.34004882812613
2023-08-11,0,446.0,6.0,2023-09-01,451.1900024414063,0.0,-0.8099975585936932,250.34999023437558,196.53005126953244
2023-08-14,0,448.0,5.6,2023-09-01,451.1900024414063,0.0,-2.409997558593716,250.34999023437558,194.12005371093872
2023-08-16,0,440.0,7.36,2023-09-08,445.5199890136719,0.0,-1.8400109863281386,250.34999023437558,192.28004272461058
2023-08-17,1,436.0,7.82,2023-09-08,445.5199890136719,1.6999890136718818,1.6999890136718818,252.04997924804746,193.98003173828246
2023-08-18,0,436.0,7.43,2023-09-08,445.5199890136719,0.0,2.089989013671868,252.04997924804746,196.07002075195433
2023-08-21,1,439.0,6.49,2023-09-08,445.5199890136719,0.029989013671865905,0.029989013671865905,252.07996826171933,196.1000097656262
2023-08-23,0,443.0,6.7,2023-09-15,443.3699951171875,0.0,-6.330004882812489,252.07996826171933,189.7700048828137
2023-08-24,0,437.0,7.0,2023-09-15,443.3699951171875,0.0,-0.6300048828125,252.07996826171933,189.1400000000012
2023-08-25,1,440.0,5.97,2023-09-15,443.3699951171875,-2.6000048828125273,-2.6000048828125273,249.4799633789068,186.53999511718868
2023-08-28,0,443.0,5.21,2023-09-15,443.3699951171875,0.0,-4.8400048828124795,249.4799633789068,181.6999902343762
2023-08-30,0,451.0,5.3,2023-09-22,430.4200134277344,0.0,-5.3,249.4799633789068,176.3999902343762
2023-08-31,1,450.0,5.34,2023-09-22,430.4200134277344,-5.34,-5.34,244.1399633789068,171.0599902343762
2023-09-01,1,451.0,4.61,2023-09-22,430.4200134277344,-4.61,-4.61,239.52996337890679,166.44999023437617
2023-09-06,0,446.0,5.5,2023-09-29,427.4800109863281,0.0,-5.5,239.52996337890679,160.94999023437617
2023-09-07,1,445.0,5.24,2023-09-29,427.4800109863281,-5.24,-5.24,234.28996337890678,155.70999023437616
2023-09-08,1,445.0,5.04,2023-09-29,427.4800109863281,-5.04,-5.04,229.24996337890678,150.66999023437617
2023-09-11,0,448.0,4.59,2023-09-29,427.4800109863281,0.0,-4.59,229.24996337890678,146.07999023437617
2023-09-13,0,447.0,4.77,2023-10-06,429.5400085449219,0.0,-4.77,229.24996337890678,141.30999023437616
2023-09-14,1,450.0,4.65,2023-10-06,429.5400085449219,-4.65,-4.65,224.59996337890678,136.65999023437615
2023-09-15,0,443.0,5.83,2023-10-06,429.5400085449219,0.0,-5.83,224.59996337890678,130.82999023437614
2023-09-18,0,444.0,5.27,2023-10-06,429.5400085449219,0.0,-5.27,224.59996337890678,125.55999023437614
2023-09-20,0,439.0,6.82,2023-10-13,431.5,0.0,-6.82,224.59996337890678,118.73999023437614
2023-09-21,1,432.0,6.97,2023-10-13,431.5,-6.97,-6.97,217.62996337890678,111.76999023437614
2023-09-22,0,430.0,7.35,2023-10-13,431.5,0.0,-5.850000000000023,217.62996337890678,105.91999023437612
2023-09-25,1,432.0,6.56,2023-10-13,431.5,-6.56,-6.56,211.06996337890678,99.35999023437611
2023-09-27,0,426.0,7.7,2023-10-20,421.1900024414063,0.0,-7.7,211.06996337890678,91.65999023437611
2023-09-28,0,429.0,6.99,2023-10-20,421.1900024414063,0.0,-6.99,211.06996337890678,84.66999023437612
2023-09-29,0,427.0,7.39,2023-10-20,421.1900024414063,0.0,-7.39,211.06996337890678,77.27999023437611
2023-10-02,0,427.0,6.9,2023-10-20,421.1900024414063,0.0,-6.9,211.06996337890678,70.37999023437611
2023-10-04,0,425.0,7.96,2023-10-27,410.6799926757813,0.0,-7.96,211.06996337890678,62.41999023437611
2023-10-05,0,424.0,7.88,2023-10-27,410.6799926757813,0.0,-7.88,211.06996337890678,54.539990234376106
2023-10-06,0,430.0,6.78,2023-10-27,410.6799926757813,0.0,-6.78,211.06996337890678,47.759990234376104
2023-10-09,1,432.5,6.3,2023-10-27,410.6799926757813,-6.3,-6.3,204.76996337890677,41.45999023437611
2023-10-11,0,436.0,7.38,2023-11-03,434.6900024414063,0.0,-7.38,204.76996337890677,34.079990234376105
2023-10-12,0,434.0,6.78,2023-11-03,434.6900024414063,0.0,-6.089997558593666,204.76996337890677,27.98999267578244
2023-10-13,0,432.0,7.05,2023-11-03,434.6900024414063,0.0,-4.3599975585937045,204.76996337890677,23.629995117188734
2023-10-16,0,436.0,6.84,2023-11-03,434.6900024414063,0.0,-6.84,204.76996337890677,16.789995117188734
2023-10-18,0,430.0,8.28,2023-11-10,440.6099853515625,0.0,2.3299853515625273,204.76996337890677,19.119980468751262
2023-10-19,0,426.0,8.95,2023-11-10,440.6099853515625,0.0,5.659985351562511,204.76996337890677,24.779965820313773
2023-10-20,0,421.0,10.09,2023-11-10,440.6099853515625,0.0,9.519985351562525,204.76996337890677,34.2999511718763
2023-10-23,0,420.0,8.24,2023-11-10,440.6099853515625,0.0,12.369985351562491,204.76996337890677,46.66993652343879
2023-10-25,0,418.0,8.41,2023-11-17,450.7900085449219,0.0,24.38000854492185,204.76996337890677,71.04994506836064
2023-10-26,0,413.0,8.69,2023-11-17,450.7900085449219,0.0,29.100008544921877,204.76996337890677,100.14995361328252
2023-10-27,0,411.0,7.94,2023-11-17,450.7900085449219,0.0,31.850008544921877,204.76996337890677,131.9999621582044
2023-10-30,0,416.0,7.47,2023-11-17,450.7900085449219,0.0,27.320008544921848,204.76996337890677,159.31997070312624
2023-11-01,0,422.5,7.21,2023-11-24,455.2999877929688,0.0,25.589987792968827,204.76996337890677,184.90995849609507
2023-11-02,1,431.0,6.31,2023-11-24,455.2999877929688,17.989987792968805,17.989987792968805,222.75995117187557,202.89994628906388
2023-11-03,1,435.0,5.87,2023-11-24,455.2999877929688,14.429987792968802,14.429987792968802,237.18993896484437,217.32993408203268
2023-11-06,1,436.0,4.96,2023-11-24,455.2999877929688,14.339987792968827,14.339987792968827,251.5299267578132,231.6699218750015
2023-11-08,0,437.0,6.37,2023-12-01,459.1000061035156,0.0,15.73000610351562,251.5299267578132,247.39992797851713
2023-11-09,1,434.0,6.03,2023-12-01,459.1000061035156,19.070006103515652,19.070006103515652,270.59993286132885,266.46993408203275
2023-11-10,1,441.0,5.45,2023-12-01,459.1000061035156,12.650006103515636,12.650006103515636,283.2499389648445,279.1199401855484
2023-11-13,1,440.0,5.7,2023-12-01,459.1000061035156,13.400006103515636,13.400006103515636,296.6499450683601,292.519946289064
2023-11-15,0,450.0,5.75,2023-12-08,460.2000122070313,0.0,4.450012207031307,296.6499450683601,296.96995849609533
2023-11-16,0,450.0,5.65,2023-12-08,460.2000122070313,0.0,4.55001220703133,296.6499450683601,301.51997070312666
2023-11-17,0,451.0,5.27,2023-12-08,460.2000122070313,0.0,3.930012207031325,296.6499450683601,305.449982910158
2023-11-20,1,454.0,4.93,2023-12-08,460.2000122070313,1.2700122070313,1.2700122070313,297.9199572753914,306.7199951171893
2023-11-22,0,455.0,5.55,2023-12-15,469.3299865722656,0.0,8.779986572265614,297.9199572753914,315.4999816894549
2023-11-24,1,455.0,5.22,2023-12-15,469.3299865722656,9.109986572265598,9.109986572265598,307.029943847657,324.6099682617205
2023-11-27,0,455.0,4.55,2023-12-15,469.3299865722656,0.0,9.779986572265614,307.029943847657,334.3899548339861
2023-11-29,0,455.0,4.97,2023-12-22,473.6499938964844,0.0,13.679993896484348,307.029943847657,348.06994873047046
2023-11-30,1,456.0,5.38,2023-12-22,473.6499938964844,12.26999389648438,12.26999389648438,319.2999377441414,360.33994262695484
2023-12-01,1,459.0,4.83,2023-12-22,473.6499938964844,9.819993896484391,9.819993896484391,329.1199316406258,370.1599365234392
2023-12-04,0,457.0,4.33,2023-12-22,473.6499938964844,0.0,12.319993896484391,329.1199316406258,382.4799304199236
2023-12-06,1,455.0,4.83,2023-12-29,475.30999755859375,15.479997558593766,15.479997558593766,344.59992919921956,397.9599279785174
2023-12-07,1,458.0,5.05,2023-12-29,475.30999755859375,12.259997558593739,12.259997558593739,356.8599267578133,410.2199255371111
2023-12-08,1,460.0,4.56,2023-12-29,475.30999755859375,10.749997558593748,10.749997558593748,367.60992431640705,420.96992309570487
2023-12-11,0,462.0,4.2,2023-12-29,475.30999755859375,0.0,9.109997558593761,367.60992431640705,430.07992065429863
2023-12-13,0,471.0,3.99,2024-01-05,467.9200134277344,0.0,-3.99,367.60992431640705,426.0899206542986
2023-12-14,0,472.0,4.25,2024-01-05,467.9200134277344,0.0,-4.25,367.60992431640705,421.8399206542986
2023-12-15,0,469.0,6.06,2024-01-05,467.9200134277344,0.0,-6.06,367.60992431640705,415.7799206542986
2023-12-18,0,472.0,5.08,2024-01-05,467.9200134277344,0.0,-5.08,367.60992431640705,410.69992065429864
2023-12-20,0,468.0,7.15,2024-01-12,476.6799926757813,0.0,1.5299926757813296,367.60992431640705,412.22991333007997
2023-12-21,0,473.0,6.07,2024-01-12,476.6799926757813,0.0,-2.3900073242186863,367.60992431640705,409.8399060058613
2023-12-22,0,474.0,5.7,2024-01-12,476.6799926757813,0.0,-3.020007324218682,367.60992431640705,406.8198986816426
2023-12-27,0,476.0,6.19,2024-01-19,482.4299926757813,0.0,0.23999267578130912,367.60992431640705,407.0598913574239
2023-12-28,0,477.0,5.46,2024-01-19,482.4299926757813,0.0,-0.030007324218672693,367.60992431640705,407.02988403320524
2023-12-29,0,475.0,5.71,2024-01-19,482.4299926757813,0.0,1.7199926757813273,367.60992431640705,408.74987670898656
